timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2023-06-11 00:00:00+05:00,35.11666666666667,21.8625,515.625,25.17083333333333,30.0,76.29166666666667,10.8125,72.0
2023-06-12 00:00:00+05:00,93.07083333333333,61.19583333333333,790.375,27.42083333333333,32.083333333333336,64.83333333333333,15.116666666666667,259.0
2023-06-13 00:00:00+05:00,33.204166666666666,14.308333333333332,216.875,12.070833333333333,31.445833333333336,64.29166666666667,30.65416666666667,153.0
2023-06-14 00:00:00+05:00,46.71666666666667,19.70833333333333,177.66666666666666,8.833333333333334,30.979166666666668,64.58333333333333,33.75416666666667,66.0
2023-06-15 00:00:00+05:00,38.275,17.620833333333334,171.5,8.416666666666666,30.35833333333333,67.625,36.925,70.0
2023-06-16 00:00:00+05:00,40.48333333333333,21.166666666666668,296.875,14.558333333333332,31.129166666666663,70.70833333333333,25.025,69.0
2023-06-17 00:00:00+05:00,63.02916666666667,24.991666666666664,254.5833333333333,10.3,30.541666666666668,80.5,24.0375,83.0
2023-06-18 00:00:00+05:00,71.50833333333334,27.979166666666668,220.0833333333333,8.025,30.254166666666663,74.125,27.71666666666667,84.0
2023-06-19 00:00:00+05:00,71.18333333333334,26.42083333333333,206.91666666666663,7.125,30.03333333333333,74.54166666666667,26.820833333333336,85.0
2023-06-20 00:00:00+05:00,67.47916666666667,24.229166666666668,205.375,7.1000000000000005,30.58333333333333,69.29166666666667,26.65,81.0
2023-06-21 00:00:00+05:00,65.55416666666666,23.316666666666663,224.8333333333333,8.420833333333333,30.570833333333336,73.5,26.15,77.0
2023-06-22 00:00:00+05:00,54.5,20.675,224.125,8.5375,30.179166666666664,76.875,24.83333333333333,74.0
2023-06-23 00:00:00+05:00,56.81666666666666,21.2125,210.7083333333333,7.983333333333333,30.104166666666668,76.16666666666667,23.866666666666664,70.0
2023-06-24 00:00:00+05:00,51.25416666666666,20.891666666666666,221.25,8.558333333333334,30.08333333333333,77.95833333333333,22.766666666666666,70.0
2023-06-25 00:00:00+05:00,47.65833333333333,19.9375,252.29166666666663,9.5,30.320833333333336,78.58333333333333,22.229166666666668,69.0
2023-06-26 00:00:00+05:00,50.48333333333333,21.7125,267.7916666666667,9.433333333333334,30.45833333333333,77.125,22.941666666666663,71.0
2023-06-27 00:00:00+05:00,63.80833333333334,24.120833333333334,246.25,8.891666666666667,30.620833333333334,76.125,19.67083333333333,76.0
2023-06-28 00:00:00+05:00,58.1125,21.1375,159.91666666666666,6.666666666666667,30.83333333333333,75.5,20.579166666666666,77.0
2023-06-29 00:00:00+05:00,38.891666666666666,15.095833333333331,148.625,6.191666666666666,31.070833333333336,73.33333333333333,25.42083333333333,69.0
2023-06-30 00:00:00+05:00,45.69166666666666,17.712500000000002,147.83333333333334,5.841666666666666,30.775,73.29166666666667,30.141666666666666,61.0
2023-07-01 00:00:00+05:00,72.8125,24.804166666666664,150.875,6.491666666666667,30.83333333333333,74.41666666666667,23.79583333333333,77.0
2023-07-02 00:00:00+05:00,94.50416666666666,25.6,165.25,7.875,30.75,75.83333333333333,17.958333333333332,81.0
2023-07-03 00:00:00+05:00,114.375,25.02083333333333,156.0,8.145833333333334,30.7,77.58333333333333,17.420833333333334,79.0
2023-07-04 00:00:00+05:00,107.65416666666664,25.89583333333333,156.25,6.6375,30.6,73.75,21.4625,82.0
2023-07-05 00:00:00+05:00,101.9125,27.39583333333333,147.70833333333334,5.9750000000000005,30.854166666666668,72.0,22.89583333333333,83.0
2023-07-06 00:00:00+05:00,142.74166666666667,34.541666666666664,181.0,8.854166666666666,30.8125,73.79166666666667,15.883333333333333,98.0
2023-07-07 00:00:00+05:00,137.5375,31.6375,190.8333333333333,10.195833333333333,31.65416666666667,73.41666666666667,17.320833333333333,99.0
2023-07-08 00:00:00+05:00,201.79166666666663,38.95,193.75,11.008333333333333,31.3125,73.41666666666667,17.891666666666666,122.0
2023-07-09 00:00:00+05:00,209.97916666666663,36.579166666666666,175.875,9.320833333333333,30.98333333333333,74.25,19.17083333333333,130.0
2023-07-10 00:00:00+05:00,142.59583333333333,29.266666666666666,144.125,6.704166666666667,30.9625,67.25,21.879166666666663,129.0
2023-07-11 00:00:00+05:00,113.32916666666668,29.65416666666667,148.625,6.391666666666667,31.2875,64.375,23.52916666666667,94.0
2023-07-12 00:00:00+05:00,116.82916666666668,28.075,140.04166666666666,5.8875,31.08333333333333,65.125,24.825,88.0
2023-07-13 00:00:00+05:00,121.05833333333334,25.870833333333334,134.25,5.7875000000000005,30.991666666666664,67.25,24.65,84.0
2023-07-14 00:00:00+05:00,109.4125,28.77083333333333,131.08333333333334,5.591666666666666,30.8375,67.20833333333333,24.97083333333333,85.0
2023-07-15 00:00:00+05:00,89.37916666666666,27.7625,127.29166666666669,5.6125,30.46666666666667,68.54166666666667,28.28333333333333,86.0
2023-07-16 00:00:00+05:00,108.42916666666667,34.525,141.0,6.075,30.40833333333333,68.41666666666667,26.454166666666666,98.0
2023-07-17 00:00:00+05:00,97.9875,29.433333333333334,152.0,6.833333333333333,30.7625,70.83333333333333,22.204166666666666,98.0
2023-07-18 00:00:00+05:00,79.39166666666667,24.34166666666667,149.33333333333334,6.775,30.229166666666668,74.5,23.77916666666667,87.0
2023-07-19 00:00:00+05:00,75.69166666666666,22.329166666666666,142.83333333333334,7.270833333333333,30.0875,74.125,23.066666666666663,76.0
2023-07-20 00:00:00+05:00,110.34583333333336,28.179166666666664,182.5,10.595833333333331,30.495833333333334,72.20833333333333,18.804166666666667,85.0
2023-07-21 00:00:00+05:00,77.78750000000001,21.0,178.20833333333334,9.55,30.383333333333336,75.91666666666667,18.391666666666666,84.0
2023-07-22 00:00:00+05:00,85.2,22.870833333333334,187.0,10.070833333333333,30.508333333333336,77.08333333333333,16.95,73.0
2023-07-23 00:00:00+05:00,41.1125,18.95,279.4166666666667,14.604166666666666,30.129166666666663,81.625,11.104166666666666,73.0
2023-07-24 00:00:00+05:00,24.0,15.116666666666667,309.5,15.891666666666666,28.09583333333333,88.75,14.291666666666666,66.0
2023-07-25 00:00:00+05:00,57.37083333333334,24.066666666666663,287.3333333333333,21.4125,28.45833333333333,85.375,10.766666666666666,75.0
2023-07-26 00:00:00+05:00,49.2125,22.508333333333336,261.4166666666667,17.425,28.8,83.41666666666667,12.475,78.0
2023-07-27 00:00:00+05:00,53.0875,20.125,184.5,10.5875,28.816666666666663,83.16666666666667,20.558333333333334,73.0
2023-07-28 00:00:00+05:00,55.93333333333334,19.704166666666666,163.83333333333334,8.15,28.72083333333333,81.66666666666667,27.2375,67.0
2023-07-29 00:00:00+05:00,75.26666666666667,20.40833333333333,148.95833333333334,8.633333333333333,28.6625,80.875,28.4,67.0
2023-07-30 00:00:00+05:00,85.98333333333333,23.104166666666668,163.79166666666666,9.8,28.745833333333334,82.70833333333333,24.65,75.0
2023-07-31 00:00:00+05:00,77.63333333333334,21.4,163.875,9.4875,28.67083333333333,84.54166666666667,24.741666666666664,74.0
2023-08-01 00:00:00+05:00,72.02499999999999,20.725,160.83333333333334,8.770833333333334,28.604166666666668,84.83333333333333,26.75,72.0
2023-08-02 00:00:00+05:00,68.73333333333333,21.20833333333333,157.08333333333334,7.5375,28.55,83.16666666666667,29.4,70.0
2023-08-03 00:00:00+05:00,91.36666666666667,23.95,156.79166666666666,7.529166666666666,28.441666666666663,82.16666666666667,24.78333333333333,75.0
2023-08-04 00:00:00+05:00,109.07083333333333,26.754166666666663,159.625,8.529166666666667,28.416666666666668,83.45833333333333,20.516666666666666,84.0
2023-08-05 00:00:00+05:00,108.2625,23.229166666666668,151.20833333333334,7.195833333333333,28.304166666666664,81.75,21.941666666666663,81.0
2023-08-06 00:00:00+05:00,100.2875,23.48333333333333,142.0,5.845833333333334,28.2125,80.375,30.679166666666664,81.0
2023-08-07 00:00:00+05:00,101.7625,26.541666666666668,145.5,5.804166666666667,28.016666666666666,80.20833333333333,33.22083333333333,81.0
2023-08-08 00:00:00+05:00,66.89166666666667,21.92083333333333,139.16666666666666,6.270833333333333,27.954166666666666,81.66666666666667,29.429166666666664,81.0
2023-08-09 00:00:00+05:00,58.833333333333336,20.058333333333334,145.45833333333334,6.504166666666666,27.945833333333336,81.625,28.4375,71.0
2023-08-10 00:00:00+05:00,54.11666666666667,18.725,146.33333333333334,7.166666666666667,27.825,82.45833333333333,27.570833333333336,67.0
2023-08-11 00:00:00+05:00,55.42083333333333,19.4625,138.875,7.208333333333333,27.695833333333336,82.29166666666667,26.3625,67.0
2023-08-12 00:00:00+05:00,50.42083333333333,18.53333333333333,136.20833333333334,6.2250000000000005,27.566666666666663,81.45833333333333,30.820833333333336,66.0
2023-08-13 00:00:00+05:00,56.2375,18.9375,135.375,6.191666666666666,27.604166666666668,80.79166666666667,30.991666666666664,65.0
